fit_feedback
Perfect
Perfect
Slightly Loose
Slightly Tight
Too Small
Perfect
Too Small
Too Large
Slightly Tight
Perfect
Too Large
Perfect
Too Large
Too Small
Too Small
Perfect
Too Small
Slightly Loose
Too Large
Perfect
Perfect
Too Small
Too Large
Too Small
Too Small
Slightly Tight
Slightly Tight
Too Small
Too Small
Perfect
Slightly Tight
Slightly Loose
Slightly Loose
Perfect
Perfect
Slightly Loose
Slightly Loose
Slightly Tight
Perfect
Slightly Loose
Perfect
Slightly Tight
Perfect
Perfect
Slightly Tight
Slightly Loose
Slightly Loose
Too Large
Perfect
Perfect
Slightly Loose
Slightly Tight
Too Small
Perfect
Perfect
Slightly Loose
Slightly Tight
Perfect
Too Large
Too Large
Too Small
Perfect
Too Small
Perfect
Slightly Tight
Perfect
Perfect
Perfect
Too Large
Slightly Loose
Perfect
Slightly Loose
Slightly Tight
Perfect
Perfect
Slightly Loose
Perfect
Perfect
Slightly Tight
Perfect
Too Large
Slightly Tight
Perfect
Too Large
Perfect
Slightly Tight
Perfect
Perfect
Slightly Tight
Slightly Tight
Too Small
Too Large
Too Small
Slightly Tight
Slightly Tight
Perfect
Perfect
Perfect
Too Small
Perfect
Perfect
Too Small
Too Large
Slightly Tight
Slightly Loose
Too Small
Perfect
Too Small
Perfect
Perfect
Too Large
Slightly Tight
Slightly Loose
Slightly Tight
Slightly Loose
Too Small
Perfect
Perfect
Perfect
Slightly Loose
Perfect
Too Large
Slightly Tight
Perfect
Perfect
Slightly Tight
Too Small
Perfect
Slightly Tight
Too Large
Too Small
Too Small
Perfect
Too Small
Perfect
Slightly Tight
Slightly Loose
Slightly Tight
Slightly Tight
Too Large
Too Large
Slightly Loose
Too Small
Slightly Tight
Too Large
Too Small
Too Small
Perfect
Perfect
Slightly Tight
Perfect
Too Small
Slightly Loose
Too Large
Too Large
Too Large
Slightly Tight
Too Small
Too Large
Perfect
Slightly Tight
Too Large
Too Small
Perfect
Slightly Tight
Slightly Loose
Too Small
Perfect
Too Small
Slightly Tight
Too Small
Slightly Tight
Slightly Tight
Too Large
Slightly Tight
Too Small
Perfect
Perfect
Too Small
Slightly Loose
Slightly Tight
Slightly Loose
Perfect
Too Small
Too Large
Perfect
Slightly Loose
Slightly Tight
Too Large
Perfect
Slightly Loose
Too Small
Slightly Tight
Slightly Tight
Perfect
Perfect
Perfect
Too Large
Perfect
Slightly Loose
Perfect
Too Large
Too Small
Too Large
Too Small
Perfect
Too Large
Perfect
Slightly Tight
Too Large
